Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.014889889889889889,9.0,4.0327378523225885,0.13400900900901053,297.053597335439
0.014922978534089646,9.0,4.03264825090222,0.13430680680680834,297.05406329286023
0.0149560671782894,9.0,4.032558707333624,0.13460460460460616,297.05452640854116
0.014989155822489155,9.0,4.032469221430569,0.13490240240240398,297.0549866957228
0.01502224446668891,9.0,4.032379793007884,0.1352002002002018,297.0554441675854
0.015055333110888667,9.0,4.03229042188146,0.1354979979979996,297.055898837249
0.015088421755088422,9.0,4.032201107868229,0.13579579579579742,297.0563507177735
0.015121510399288175,9.0,4.032111850786162,0.13609359359359524,297.0567998221592
0.015154599043487932,9.0,4.032022650454261,0.13639139139139306,297.0572461633466
0.015187687687687686,9.0,4.0319335066925515,0.13668918918919087,297.05768975421717
0.015220776331887441,9.0,4.031844419322063,0.1369869869869887,297.05813060759345
0.015253864976087196,9.0,4.031755388164847,0.1372847847847865,297.0585687362393
0.015286953620286953,9.0,4.031666413043933,0.13758258258258432,297.0590041528601
