Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.4346303630363037,0.0,3.7471649929236484,1.8750077042598308,297.2909077
0.4347970797079709,0.0,3.7472077186902224,1.8750077042598308,297.2909077
0.434963796379638,0.0,3.7472501830260856,1.8750077042598308,297.2909077
0.4351305130513052,0.0,3.747292387809126,1.8750077042598308,297.2909077
0.4352972297229723,0.0,3.74733433490138,1.8750077042598308,297.2909077
0.4354639463946395,0.0,3.747376026149188,1.8750077042598308,297.2909077
0.43563066306630666,0.0,3.7474174633833357,1.8750077042598308,297.2909077
0.43579737973797383,0.0,3.747458648419213,1.8750077042598308,297.2909077
0.435964096409641,0.0,3.7474995830569493,1.8750077042598308,297.2909077
0.4361308130813082,0.0,3.7475402690815645,1.8750077042598308,297.2909077
0.4362975297529753,0.0,3.747580708263114,1.8750077042598308,297.2909077
0.4364642464246425,0.0,3.7476209023568217,1.8750077042598308,297.2909077
0.4366309630963097,0.0,3.7476608531032323,1.8750077042598308,297.2909077
0.4367976797679769,0.0,3.7477005622283412,1.8750077042598308,297.2909077
0.436964396439644,0.0,3.7477400314437364,1.8750077042598308,297.2909077
0.43713111311131114,0.0,3.747779262446735,1.8750077042598308,297.2909077
0.4372978297829783,0.0,3.747818256920516,1.8750077042598308,297.2909077
0.43746454645464544,0.0,3.7478570165342533,1.8750077042598308,297.2909077
0.4376312631263126,0.0,3.7478955429432537,1.8750077042598308,297.2909077
0.43779797979797985,0.0,3.7479338377890783,1.8750077042598308,297.2909077
0.43796469646964703,0.0,3.7479719026996836,1.8750077042598308,297.2909077
0.4381314131413142,0.0,3.7480097392895386,1.8750077042598308,297.2909077
0.43829812981298133,0.0,3.748047349159754,1.8750077042598308,297.2909077
0.4384648464846485,0.0,3.74808473389822,1.8750077042598308,297.2909077
0.4386315631563157,0.0,3.7481218950797115,1.8750077042598308,297.2909077
0.4387982798279829,0.0,3.7481588342660253,1.8750077042598308,297.2909077
0.43896499649965,0.0,3.748195553006097,1.8750077042598308,297.2909077
0.43913171317131716,0.0,3.748232052836122,1.8750077042598308,297.2909077
0.43929842984298434,0.0,3.748268335279676,1.8750077042598308,297.2909077
0.43946514651465146,0.0,3.7483044018478298,1.8750077042598308,297.2909077
0.43963186318631864,0.0,3.7483402540392703,1.8750077042598308,297.2909077
0.4397985798579858,0.0,3.7483758933404157,1.8750077042598308,297.2909077
0.43996529652965305,0.0,3.748411321225528,1.8750077042598308,297.2909077
0.44013201320132017,0.0,3.748446539156829,1.8750077042598308,297.2909077
0.44029872987298735,0.0,3.74848154858461,1.8750077042598308,297.2909077
0.4404654465446545,0.0,3.7485163509473454,1.8750077042598308,297.2909077
0.4406321632163217,0.0,3.748550947671803,1.8750077042598308,297.2909077
0.44079887988798877,0.0,3.7485853401731513,1.8750077042598308,297.2909077
0.440965596559656,0.0,3.748619529855067,1.8750077042598308,297.2909077
0.4411323132313232,0.0,3.748653518109845,1.8750077042598308,297.2909077
0.44129902990299036,0.0,3.7486873063184984,1.8750077042598308,297.2909077
0.4414657465746575,0.0,3.748720895850873,1.8750077042598308,297.2909077
0.44163246324632466,0.0,3.7487542880657383,1.8750077042598308,297.2909077
0.44179917991799184,0.0,3.748787484310901,1.8750077042598308,297.2909077
0.441965896589659,0.0,3.7488204859232988,1.8750077042598308,297.2909077
0.4421326132613262,0.0,3.748853294229108,1.8750077042598308,297.2909077
0.44229932993299337,0.0,3.748885910543836,1.8750077042598308,297.2909077
0.44246604660466055,0.0,3.7489183361724243,1.8750077042598308,297.2909077
0.44263276327632767,0.0,3.7489505724093433,1.8750077042598308,297.2909077
0.4427994799479948,0.0,3.7489826205386927,1.8750077042598308,297.2909077
0.44296619661966197,0.0,3.749014481834293,1.8750077042598308,297.2909077
0.4431329132913292,0.0,3.749046157559783,1.8750077042598308,297.2909077
0.4432996299629964,0.0,3.749077648968709,1.8750077042598308,297.2909077
0.4434663466346635,0.0,3.7491089573046246,1.8750077042598308,297.2909077
0.4436330633063307,0.0,3.749140083801177,1.8750077042598308,297.2909077
0.44379977997799785,0.0,3.7491710296821976,1.8750077042598308,297.2909077
0.44396649664966503,0.0,3.749201796161797,1.8750077042598308,297.2909077
